,gameId,playId,playDescription,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,week,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route,size,ID,player_1,closest_offense_ID,closest_offense,closest_defense_ID,closest_defense,player_1_name,closest_offense_name,closest_defense_name,event2,targeted_wr,targeted_db
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,64.29,32.28,6.37,3.89,0.64,358.57,25.38,None,2541958,Jahleel Addae,37.0,SS,54,away,True,,5,201809160163354,2541958,2560729,8.148840408303506,2560760,13.961353802550816,Jahleel Addae,Robert Foster,Derwin James,None,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,49.17,41.66,6.42,2.21,0.65,315.67,359.06,None,2543471,Kelvin Benjamin,13.0,WR,54,home,True,CORNER,5,201809160163354,2543471,2560729,13.98244613792594,2560760,3.831892482834034,Kelvin Benjamin,Robert Foster,Derwin James,None,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,34.01,23.9,3.42,1.43,0.34,53.34,54.92,None,2543767,Logan Thomas,82.0,TE,54,home,True,,5,201809160163354,2543767,2495139,1.7042593699316995,2552296,9.78401246932975,Logan Thomas,Charles Clay,Kyle Emanuel,None,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,42.39,28.95,7.39,0.75,0.74,14.96,356.61,None,2552296,Kyle Emanuel,51.0,OLB,54,away,True,,5,201809160163354,2552296,2543767,9.78401246932975,2556828,6.774658662988121,Kyle Emanuel,Logan Thomas,Trevor Williams,None,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,48.66,33.68,6.47,1.16,0.65,344.96,354.08,None,2552310,Denzel Perryman,52.0,ILB,54,away,True,,5,201809160163354,2552310,2543471,7.996280385279143,2560760,7.038472845724423,Denzel Perryman,Kelvin Benjamin,Derwin James,None,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,44.83,22.63,5.46,0.43,0.55,351.96,3.89,None,2556828,Trevor Williams,24.0,CB,54,away,True,,5,201809160163354,2556828,2543767,10.894278314785243,2552296,6.774658662988121,Trevor Williams,Logan Thomas,Kyle Emanuel,None,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,63.09,40.34,8.43,2.84,0.85,15.89,57.58,None,2560729,Robert Foster,16.0,WR,54,home,True,GO,5,201809160163354,2560729,2543471,13.98244613792594,2541958,8.148840408303506,Robert Foster,Kelvin Benjamin,Jahleel Addae,None,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,52.42,39.63,5.84,1.81,0.57,327.01,345.68,None,2560760,Derwin James,33.0,DB,54,away,True,,5,201809160163354,2560760,2543471,3.831892482834034,2532861,6.302079022037092,Derwin James,Kelvin Benjamin,Casey Hayward,None,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,41.17,44.06,7.59,1.65,0.76,354.96,12.31,None,2560928,Kyzir White,44.0,LB,54,away,True,,5,201809160163354,2560928,79607,6.336244944760259,2532861,11.018130512931855,Kyzir White,LeSean McCoy,Casey Hayward,None,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,24.57,27.05,1.35,1.27,0.13,355.17,0.2,None,2560955,Josh Allen,17.0,QB,54,home,True,,5,201809160163354,2560955,2495139,8.285372653055504,2552296,17.921004436135828,Josh Allen,Charles Clay,Kyle Emanuel,None,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.700Z,36.78,48.28,8.16,2.14,0.82,,,None,0,Football,,,54,football,True,,2,201809160163354,0,79607,0.24999999999999573,2560928,6.089375994303522,,LeSean McCoy,Kyzir White,None,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,37.28,49.03,8.48,1.48,0.85,59.63,49.93,None,79607,LeSean McCoy,25.0,RB,55,home,True,FLAT,5,201809160163355,79607,2543471,13.650073259876665,2560928,5.869599645631717,LeSean McCoy,Kelvin Benjamin,Kyzir White,None,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,32.4,24.33,2.34,0.37,0.23,67.01,20.72,None,2495139,Charles Clay,85.0,TE,55,home,True,,5,201809160163355,2495139,2543767,1.923798326228613,2552296,11.306608686958263,Charles Clay,Logan Thomas,Kyle Emanuel,None,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,51.88,46.48,5.86,2.47,0.58,306.78,343.9,None,2532861,Casey Hayward,26.0,CB,55,away,True,,5,201809160163355,2532861,2543471,5.000899919014577,2560760,6.282117477411573,Casey Hayward,Kelvin Benjamin,Derwin James,None,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,64.53,32.86,6.22,4.24,0.63,354.52,20.22,None,2541958,Jahleel Addae,37.0,SS,55,away,True,,5,201809160163355,2541958,2560729,7.9744090690157075,2560760,14.29440799753526,Jahleel Addae,Robert Foster,Derwin James,None,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,49.15,42.29,6.27,2.21,0.64,319.26,357.79,None,2543471,Kelvin Benjamin,13.0,WR,55,home,True,CORNER,5,201809160163355,2543471,79607,13.650073259876665,2560760,3.749773326482552,Kelvin Benjamin,LeSean McCoy,Derwin James,None,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,34.31,24.1,3.6,1.2,0.36,61.06,55.29,None,2543767,Logan Thomas,82.0,TE,55,home,True,,5,201809160163355,2543767,2495139,1.923798326228613,2552296,9.798040620450598,Logan Thomas,Charles Clay,Kyle Emanuel,None,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,42.35,29.7,7.57,1.07,0.76,14.96,357.83,None,2552296,Kyle Emanuel,51.0,OLB,55,away,True,,5,201809160163355,2552296,2543767,9.798040620450598,2556828,6.9843396251900565,Kyle Emanuel,Logan Thomas,Trevor Williams,None,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,48.61,34.33,6.52,0.56,0.66,349.57,354.67,None,2552310,Denzel Perryman,52.0,ILB,55,away,True,,5,201809160163355,2552310,2543471,7.9782955573230065,2560760,6.926037828369122,Denzel Perryman,Kelvin Benjamin,Derwin James,None,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,44.88,23.19,5.49,0.55,0.56,352.92,4.57,None,2556828,Trevor Williams,24.0,CB,55,away,True,,5,201809160163355,2556828,2543767,10.609099867566522,2552296,6.9843396251900565,Trevor Williams,Logan Thomas,Kyle Emanuel,None,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,63.79,40.8,8.18,2.94,0.83,20.96,56.42,None,2560729,Robert Foster,16.0,WR,55,home,True,GO,5,201809160163355,2560729,2543471,14.715627747398344,2541958,7.9744090690157075,Robert Foster,Kelvin Benjamin,Jahleel Addae,None,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,52.27,40.21,6.1,1.38,0.6,327.01,346.41,None,2560760,Derwin James,33.0,DB,55,away,True,,5,201809160163355,2560760,2543471,3.749773326482552,2532861,6.282117477411573,Derwin James,Kelvin Benjamin,Casey Hayward,None,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,41.37,44.82,7.78,1.73,0.79,2.19,14.35,None,2560928,Kyzir White,44.0,LB,55,away,True,,5,201809160163355,2560928,79607,5.869599645631717,2532861,10.640286650274048,Kyzir White,LeSean McCoy,Casey Hayward,None,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,24.59,27.18,1.32,1.43,0.13,8.17,10.15,None,2560955,Josh Allen,17.0,QB,55,home,True,,5,201809160163355,2560955,2495139,8.313759678990005,2552296,17.937892852840882,Josh Allen,Charles Clay,Kyle Emanuel,None,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.799Z,37.4,48.83,8.33,1.75,0.83,,,None,0,Football,,,55,football,True,,2,201809160163355,0,79607,0.23323807579381314,2560928,5.642783001321243,,LeSean McCoy,Kyzir White,None,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,37.95,49.58,8.64,1.44,0.87,59.63,51.26,None,79607,LeSean McCoy,25.0,RB,56,home,True,FLAT,5,201809160163356,79607,2543471,13.004787579964535,2560928,5.402268042220783,LeSean McCoy,Kelvin Benjamin,Kyzir White,None,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,32.48,24.55,2.33,0.08,0.23,61.56,20.86,None,2495139,Charles Clay,85.0,TE,56,home,True,,5,201809160163356,2495139,2543767,2.173292433152984,2552296,11.486975232845243,Charles Clay,Logan Thomas,Kyle Emanuel,None,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,51.71,47.04,5.88,1.87,0.59,307.93,342.2,None,2532861,Casey Hayward,26.0,CB,56,away,True,,5,201809160163356,2532861,2543471,4.866466890876788,2560760,6.234845627599771,Casey Hayward,Kelvin Benjamin,Derwin James,None,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,64.72,33.46,6.25,4.14,0.63,352.59,15.64,None,2541958,Jahleel Addae,37.0,SS,56,away,True,,5,201809160163356,2541958,2560729,7.794337688347868,2560760,14.574841337043773,Jahleel Addae,Robert Foster,Derwin James,None,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,49.12,42.92,6.12,2.18,0.62,322.63,356.62,None,2543471,Kelvin Benjamin,13.0,WR,56,home,True,CORNER,5,201809160163356,2543471,79607,13.004787579964535,2560760,3.6783692038728284,Kelvin Benjamin,LeSean McCoy,Derwin James,None,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,34.64,24.31,3.87,1.27,0.39,62.04,56.96,None,2543767,Logan Thomas,82.0,TE,56,home,True,,5,201809160163356,2543767,2495139,2.173292433152984,2552296,9.846755810925748,Logan Thomas,Charles Clay,Kyle Emanuel,None,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,42.33,30.46,7.65,1.25,0.76,19.24,359.13,None,2552296,Kyle Emanuel,51.0,OLB,56,away,True,,5,201809160163356,2552296,2543767,9.846755810925748,2556828,7.214769573589998,Kyle Emanuel,Logan Thomas,Trevor Williams,None,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,48.55,34.98,6.52,0.53,0.65,349.57,354.53,None,2552310,Denzel Perryman,52.0,ILB,56,away,True,,5,201809160163356,2552310,2543471,7.960433405286428,2560760,6.855195110279507,Denzel Perryman,Kelvin Benjamin,Derwin James,None,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,44.93,23.73,5.47,0.76,0.55,354.93,5.44,None,2556828,Trevor Williams,24.0,CB,56,away,True,,5,201809160163356,2556828,2543767,10.306333004517173,2552296,7.214769573589998,Trevor Williams,Logan Thomas,Kyle Emanuel,None,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,64.46,41.25,7.95,2.96,0.81,25.76,55.38,None,2560729,Robert Foster,16.0,WR,56,home,True,GO,5,201809160163356,2560729,2543471,15.430635113306254,2541958,7.794337688347868,Robert Foster,Kelvin Benjamin,Jahleel Addae,None,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,52.14,40.82,6.24,0.87,0.62,327.01,347.1,None,2560760,Derwin James,33.0,DB,56,away,True,,5,201809160163356,2560760,2543471,3.6783692038728284,2532861,6.234845627599771,Derwin James,Kelvin Benjamin,Casey Hayward,None,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,41.57,45.57,7.75,1.88,0.78,3.58,16.13,None,2560928,Kyzir White,44.0,LB,56,away,True,,5,201809160163356,2560928,79607,5.402268042220783,2532861,10.245999219207466,Kyzir White,LeSean McCoy,Casey Hayward,None,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,24.63,27.31,1.33,1.43,0.13,18.04,18.03,None,2560955,Josh Allen,17.0,QB,56,home,True,,5,201809160163356,2560955,2495139,8.321063633935266,2552296,17.97811169172113,Josh Allen,Charles Clay,Kyle Emanuel,None,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:14.900Z,38.05,49.39,8.55,1.39,0.85,,,None,0,Football,,,56,football,True,,2,201809160163356,0,79607,0.21470910553583422,2560928,5.1944970882656225,,LeSean McCoy,Kyzir White,None,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,38.65,50.12,8.78,1.35,0.88,55.04,52.39,None,79607,LeSean McCoy,25.0,RB,57,home,True,FLAT,5,201809160163357,79607,2543471,12.342807622255153,2560928,4.949919191259589,LeSean McCoy,Kelvin Benjamin,Kyzir White,None,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,32.56,24.77,2.32,0.27,0.23,57.76,20.02,None,2495139,Charles Clay,85.0,TE,57,home,True,,5,201809160163357,2495139,2543767,2.430905181203079,2552296,11.712578708380148,Charles Clay,Logan Thomas,Kyle Emanuel,None,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,51.53,47.6,5.87,1.53,0.59,307.06,340.69,None,2532861,Casey Hayward,26.0,CB,57,away,True,,5,201809160163357,2532861,2543471,4.75908604671107,2560760,6.187875241146998,Casey Hayward,Kelvin Benjamin,Derwin James,None,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,64.87,34.07,6.28,3.85,0.63,345.34,11.76,None,2541958,Jahleel Addae,37.0,SS,57,away,True,,5,201809160163357,2541958,2560729,7.6434612578333905,2560760,14.825872655597717,Jahleel Addae,Robert Foster,Derwin James,None,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,49.08,43.52,5.93,2.18,0.6,325.36,356.03,None,2543471,Kelvin Benjamin,13.0,WR,57,home,True,CORNER,5,201809160163357,2543471,79607,12.342807622255153,2560760,3.5908912542710096,Kelvin Benjamin,LeSean McCoy,Derwin James,None,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,34.98,24.54,4.11,1.25,0.41,61.34,57.49,None,2543767,Logan Thomas,82.0,TE,57,home,True,,5,201809160163357,2543767,2495139,2.430905181203079,2552296,9.938742375170012,Logan Thomas,Charles Clay,Kyle Emanuel,None,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,42.33,31.23,7.7,1.19,0.77,27.08,0.04,None,2552296,Kyle Emanuel,51.0,OLB,57,away,True,,5,201809160163357,2552296,2543767,9.938742375170012,2556828,7.445226658739141,Kyle Emanuel,Logan Thomas,Trevor Williams,None,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,48.49,35.63,6.48,0.79,0.65,348.56,354.9,None,2552310,Denzel Perryman,52.0,ILB,57,away,True,,5,201809160163357,2552310,2543471,7.912028816934377,2560760,6.779387877972462,Denzel Perryman,Kelvin Benjamin,Derwin James,None,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,45.0,24.28,5.44,0.99,0.55,1.33,6.54,None,2556828,Trevor Williams,24.0,CB,57,away,True,,5,201809160163357,2556828,2543767,10.023372685877746,2552296,7.445226658739141,Trevor Williams,Logan Thomas,Kyle Emanuel,None,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,65.1,41.71,7.77,2.83,0.79,28.68,54.46,None,2560729,Robert Foster,16.0,WR,57,home,True,GO,5,201809160163357,2560729,2543471,16.12192606359426,2541958,7.6434612578333905,Robert Foster,Kelvin Benjamin,Jahleel Addae,None,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,52.0,41.43,6.33,0.58,0.63,329.49,347.71,None,2560760,Derwin James,33.0,DB,57,away,True,,5,201809160163357,2560760,2543471,3.5908912542710096,2532861,6.187875241146998,Derwin James,Kelvin Benjamin,Casey Hayward,None,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,41.81,46.31,7.81,2.08,0.78,9.67,18.39,None,2560928,Kyzir White,44.0,LB,57,away,True,,5,201809160163357,2560928,79607,4.949919191259589,2532861,9.80522819724253,Kyzir White,LeSean McCoy,Casey Hayward,None,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,24.68,27.43,1.34,1.38,0.13,24.74,24.64,None,2560955,Josh Allen,17.0,QB,57,home,True,,5,201809160163357,2560955,2495139,8.316850365372702,2552296,18.054431588947903,Josh Allen,Charles Clay,Kyle Emanuel,None,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.000Z,38.72,49.94,8.63,1.21,0.86,,,None,0,Football,,,57,football,True,,2,201809160163357,0,79607,0.1931320791582795,2560928,4.767074574621209,,LeSean McCoy,Kyzir White,None,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.099Z,39.36,50.65,8.82,1.41,0.89,54.4,53.69,None,79607,LeSean McCoy,25.0,RB,58,home,True,FLAT,5,201809160163358,79607,2543471,11.682208695276762,2560928,4.512028368705144,LeSean McCoy,Kelvin Benjamin,Kyzir White,None,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.099Z,32.63,24.99,2.3,0.49,0.23,57.15,18.25,None,2495139,Charles Clay,85.0,TE,58,home,True,,5,201809160163358,2495139,2543767,2.7280945731407464,2552296,11.981840426245043,Charles Clay,Logan Thomas,Kyle Emanuel,None,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.099Z,51.33,48.15,5.8,1.26,0.58,307.06,340.19,None,2532861,Casey Hayward,26.0,CB,58,away,True,,5,201809160163358,2532861,2543471,4.643888456886103,2560760,6.1048259598452095,Casey Hayward,Kelvin Benjamin,Derwin James,None,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.099Z,64.97,34.69,6.23,3.51,0.62,343.16,8.21,None,2541958,Jahleel Addae,37.0,SS,58,away,True,,5,201809160163358,2541958,2560729,7.507556193595889,2560760,15.027058927148717,Jahleel Addae,Robert Foster,Derwin James,None,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:15.099Z,49.04,44.11,5.83,1.9,0.6,327.71,355.89,None,2543471,Kelvin Benjamin,13.0,WR,58,home,True,CORNER,5,201809160163358,2543471,79607,11.682208695276762,2560760,3.4967413401622967,Kelvin Benjamin,LeSean McCoy,Derwin James,None,79607,2560928
